group,scenario_idx,drone_idx,station_idx,bandwidth_hz,sinr_db,rate_bps,p_prop_w,p_tx_w,ee_bpj
random,8.0,4.0,3.0,20000000.0,-5.8696523516359065,6641944.618393535,148.7476005233429,0.1,44622.45004313602
random,8.0,5.0,0.0,20000000.0,16.601549413596587,110922534.96632679,126.07701089557095,0.1,879102.57327407
random,8.0,5.0,1.0,20000000.0,25.516640269097906,169609785.233839,126.07701089557095,0.1,1344220.9799550152
random,8.0,5.0,2.0,20000000.0,-5.715860936639814,6855015.259263981,126.07701089557095,0.1,54328.559621193286
random,8.0,5.0,3.0,20000000.0,1.7044813570896338,26214194.397212252,126.07701089557095,0.1,207757.294384697
random,9.0,0.0,0.0,20000000.0,25.157292523893005,167229298.23893383,157.96478816977995,0.1,1057979.4537117914
random,9.0,0.0,1.0,20000000.0,16.677464133760793,111416198.9299125,157.96478816977995,0.1,704876.780084876
random,9.0,0.0,2.0,20000000.0,0.007958773771719474,20026450.58681568,157.96478816977995,0.1,126697.73463590731
random,9.0,0.0,3.0,20000000.0,-2.56937568556711,12709138.360832328,157.96478816977995,0.1,80404.61451276066
random,9.0,1.0,0.0,20000000.0,0.3741525195794678,21269669.177753117,126.4785103165247,0.1,168035.3886656255
random,9.0,1.0,1.0,20000000.0,-0.83419328091685,17361735.577046245,126.4785103165247,0.1,137161.79415946
random,9.0,1.0,2.0,20000000.0,4.226950036792601,37331362.00096088,126.4785103165247,0.1,294926.53932811617
random,9.0,1.0,3.0,20000000.0,1.338592146677797,24788002.556264654,126.4785103165247,0.1,195831.04979098972
random,9.0,2.0,0.0,20000000.0,-4.9524047616502,8004471.948883002,131.1615035299327,0.1,60981.108197177346
random,9.0,2.0,1.0,20000000.0,23.747987264728863,157899688.40857753,131.1615035299327,0.1,1202939.8122243076
random,9.0,2.0,2.0,20000000.0,-6.822352475195942,5448994.355445721,131.1615035299327,0.1,41512.50906708637
random,9.0,2.0,3.0,20000000.0,2.187501149077832,28172254.19699926,131.1615035299327,0.1,214626.93508287368
random,9.0,3.0,0.0,20000000.0,4.140508050613562,36915684.44452894,126.0945113247954,0.1,292530.0320670566
random,9.0,3.0,1.0,20000000.0,15.02625293046475,100725243.2040438,126.0945113247954,0.1,798174.5176285869
random,9.0,3.0,2.0,20000000.0,-4.155347731089591,9379349.313343037,126.0945113247954,0.1,74324.54244545366
random,9.0,3.0,3.0,20000000.0,-5.069095656156975,7818556.993899992,126.0945113247954,0.1,61956.39502717229
random,9.0,4.0,0.0,20000000.0,-2.945930512163401,11842509.239612048,161.69688241209485,0.1,73193.68002066511
random,9.0,4.0,1.0,20000000.0,4.654479975907108,39420297.22776581,161.69688241209485,0.1,243640.64770644196
random,9.0,4.0,2.0,20000000.0,-4.260527596707263,9187109.936360093,161.69688241209485,0.1,56781.748816152256
random,9.0,4.0,3.0,20000000.0,24.774880588366827,164696682.54404536,161.69688241209485,0.1,1017922.4722301185
random,9.0,5.0,0.0,20000000.0,-4.5653145281813465,8648867.19747877,141.40864724513708,0.1,61119.001317963535
random,9.0,5.0,1.0,20000000.0,4.21427373053001,37270262.02433641,141.40864724513708,0.1,263377.982546697
